file,len_A,len_B,avg_runtime_ms,min_runtime_ms,max_runtime_ms
benchmark_01.in,25,25,0.3994865,0.327079,0.696568
benchmark_02.in,50,50,18.95979805,14.886222,53.752119
benchmark_03.in,75,75,39.41947925,33.824786,51.773954
benchmark_04.in,100,100,61.408969049999996,54.444761,69.002432
benchmark_05.in,125,125,104.21111105,91.038274,130.807769
benchmark_06.in,150,150,139.8579588,127.157737,158.516324
benchmark_07.in,175,175,209.0457125,185.556699,220.700336
benchmark_08.in,200,200,262.2033736,241.526781,308.910018
benchmark_09.in,225,225,319.0840761,305.313473,337.585562
benchmark_10.in,250,250,423.66437405,386.85262,460.96059
